distance,altitude,heart_rate,cadence,speed,power,temperature,gear,RPMw_bo_RPMp,ideal_speed
472.49,1456.7055307175551,153.9304278428158,80.99138258721848,43.52941511029543,153.10337215967252,17.0,1.999997963488747,551.2857268407028,48.12715205111431
475.35,1456.702391022772,154.02301467239525,81.00285929738504,43.6222122038559,154.0200810561592,17.0,2.0000121506590647,551.3651256173398,48.13408355107854
476.91,1456.6989202419393,154.07317707659615,81.02653927048878,43.6669371661408,153.91112298615877,17.0,2.0000211412859574,551.5271092821506,48.14822469801305
477.01,1456.698648485763,154.07624728994713,81.0286619388449,43.6696682879825,153.88443359595834,17.0,2.0000216867777736,551.5416061399287,48.14949027128038
485.40000000000003,1456.665363339153,154.24545869659437,81.38807885899514,43.863156371932234,144.70809684095263,17.0,2.0000005632845284,553.9861257578225,48.362896426408895
487.93,1456.6571651964812,154.26408802057102,81.51472766186006,43.91462190835542,140.5002941733025,17.0,1.9999510512503644,554.8437541686683,48.437767243704805
489.61999999999995,1456.653458486874,154.27418103850877,81.58135485402843,43.947051282536876,137.82451230155857,17.0,1.9999145736372963,555.2940026867988,48.477073864278914
489.97,1456.652895046307,154.2765343801131,81.5926846292764,43.953380800794115,137.3174461313475,17.0,1.9999075043597334,555.3704888819327,48.48375109636349
498.70000000000005,1456.6469911536742,154.40117028752755,81.71413092573525,44.098314457857285,132.6217812293532,17.0,1.9999998659172706,556.2054188105801,48.55664033994744
500.49000000000007,1456.6435867107612,154.4441265866479,81.73825080179074,44.135454743208776,133.7335036597795,17.0,2.0001273274498463,556.3810061317989,48.57196908381855
502.03999999999996,1456.6393470708786,154.4849892741076,81.77456304749381,44.17439723131589,135.1926061969203,17.0,2.0002539578558682,556.6395084356642,48.59453629185236
502.75,1456.6370299117234,154.50431146514254,81.79726122675615,44.195252087458336,135.9642096440039,17.0,2.0003110195264995,556.7991162221927,48.608470025008884
512.11,1456.6012780525477,154.71349650743196,82.34026847676282,44.59514678547342,145.26768154157435,17.0,2.000000033491717,560.467376208291,48.928708510278035
513.3199999999999,1456.5983104231138,154.7272984278486,82.42281353225694,44.65243474729065,145.5314439510608,17.0,1.9996906032724322,561.0015397772148,48.975340900797356
515.62,1456.5945709583762,154.74189920812302,82.56689714479921,44.75385007889556,145.0720404680687,17.0,1.99899930012566,561.9203973089836,49.055557010142635
515.87,1456.5943032956734,154.7426742074196,82.58115230220929,44.76379343656427,144.95253557546744,17.0,1.9989243341869571,562.0107179028897,49.06344198293375
525.4,1456.5987809739588,154.7566613142838,82.9476707795664,44.96106184572217,137.7528217320798,17.0,1.999999991316837,564.601792042039,49.28964232333652
525.7299999999999,1456.5992781188231,154.75973397652328,82.95615647214996,44.96241710376552,137.6661340784349,17.0,2.0002881343297902,564.6853439415961,49.29693639023932
528.27,1456.603436142063,154.79462624475102,83.02110625419633,44.965668789236645,137.94998709056628,17.0,2.0029987658212765,565.3700719786706,49.35671303372834
529.04,1456.6047318549697,154.80832823689025,83.04200052603828,44.965766798708934,138.38903255693089,17.0,2.003872129736972,565.5904696512767,49.37595371380548
537.9399999999999,1456.6035752627558,154.98302368425468,83.4076012396572,45.00715238383596,150.06069423218878,17.0,2.002043507343184,567.9153293010278,49.57891357366305
538.66,1456.60094573763,154.99248481176073,83.4530184584046,45.015531933410884,150.95578662893212,17.0,2.0000000021252964,568.0415543740132,49.589933001492334
541.14,1456.5882142870005,155.01770063600947,83.6308800828223,45.0505447102893,153.2202959273936,17.0,1.9904764504069177,568.399741188799,49.621202650711595
542.0,1456.5826084197747,155.02535625549217,83.69614876834287,45.06448824814129,153.6254596329341,17.0,1.9868099393268788,568.515811922903,49.631335606449305
550.4699999999999,1456.5177222101784,155.14728662158956,84.04291339873788,45.25714533551549,148.92353443817444,17.0,1.9858155305532437,570.7871315697358,49.82962143297751
551.96,1456.5083265242342,155.1906076588253,83.97670162892346,45.30520789465572,147.35763872790307,17.0,1.9999999994581252,571.6061202901933,49.90111901174395
554.11,1456.4970019014934,155.26764177121083,83.77994252876391,45.38048268347621,145.22544322578608,17.0,2.031394740564526,573.0759958144847,50.02943889997901
555.14,1456.492400160177,155.30891431510238,83.64855272747198,45.417588743145004,144.37641109872334,17.0,2.0501048381422193,573.8541246978185,50.09736942177609
563.28,1456.4647803600114,155.64476813030836,82.28723893061748,45.66162100086645,142.51406149793857,17.0,2.2180546307287705,579.474205875081,50.58800157165554
565.47,1456.4586118055379,155.70422895228228,81.99344287674731,45.691280827112436,143.0767202637743,17.0,2.2500000001242655,580.2284767335102,50.65384929185569
567.13,1456.4543545586996,155.73420391069408,81.83749996020104,45.70397687608938,143.81209441910767,17.0,2.2652791076527645,580.4299519386888,50.671438043680865
568.23,1456.45189796114,155.74764153726056,81.76792597881679,45.70952232783004,144.3949392190562,17.0,2.2714257480199818,580.4280902256437,50.67127551644238
575.8299999999999,1456.4460260970122,155.7779133313844,81.84421532386855,45.73737686658231,148.75696867115346,17.0,2.2608158447860704,579.4454298127922,50.58548942621485
578.61,1456.4475634419134,155.80852798605554,82.00527631927983,45.76662255303253,150.1299550532243,17.0,2.2499999999687663,579.4581833473521,50.58660280765585
580.3299999999999,1456.4490846834165,155.8378479725757,82.10927292860998,45.7901061217653,150.62351692842506,17.0,2.24572262613674,579.758133237052,50.6127883830235
581.25,1456.4499296871409,155.85596118600682,82.16198500697286,45.80365892608302,150.77877050875767,17.0,2.244282875623445,579.9882311519373,50.632875892634516
588.1999999999999,1456.4538139249867,155.9899634376772,82.44882873291391,45.929049533808055,150.82488438819996,17.0,2.245865495981568,582.2661369135645,50.831736685886334
592.0,1456.4526867769812,156.0107399727168,82.52612537373993,46.01650640157188,150.45164651720665,17.0,2.250000000005029,583.2870718720447,50.920864137566696
593.7099999999999,1456.4504110591663,156.00915614913475,82.54819258191628,46.06273467859869,150.33204937434846,17.0,2.251206307802142,583.5809076744688,50.94651595413443
593.88,1456.4501180951343,156.00879268585717,82.55022108557714,46.06760446354818,150.3210920846381,17.0,2.251296338557205,583.6054970345906,50.94866260117391
601.16,1456.4225968719243,156.00915395564203,82.6368892496053,46.30748510449409,150.2198902650998,17.0,2.2515528296605356,584.2311445509326,51.003281525051996
605.9,1456.3848179709198,156.07749828107143,82.70120133756244,46.47018303445324,151.70315999079,17.0,2.250000000001311,584.4787654070694,51.02489878451311
606.62,1456.3780972495924,156.0910881755221,82.71243772775358,46.493243517962384,152.1607496741581,17.0,2.2497928483839136,584.5283933979877,51.02923129984704
606.93,1456.3751484291379,156.0970247835034,82.71742638752391,46.50295428573226,152.38209895372236,17.0,2.24970972389433,584.551384773489,51.03123844309554
613.99,1456.3097699825876,156.21136750836766,82.86480713135745,46.68205900452803,159.21605816583417,17.0,2.248673077285171,585.3942936929756,51.10482425124959
619.53,1456.283149409852,156.22182559616246,83.0139466762096,46.772347298063785,161.66214497897275,17.0,2.248725959149394,586.3867229964058,51.19146316399614
620.16,1456.2820601040444,156.2193039490663,83.02886844123594,46.78119321844372,161.45524290326705,17.0,2.248764087275352,586.4904776748853,51.20052093013098
626.8599999999999,1456.2888401257565,156.18190923519813,83.14179992435137,46.89480023910232,153.86760092813225,17.0,2.249377094059208,587.3307983469906,51.27388078472012
632.52,1456.3015011926973,156.18486749553117,83.24888118629559,47.041160567933815,145.97515851992193,17.0,2.249905546054549,588.1719891723255,51.34731660354115
633.74,1456.3033087058857,156.1942592332604,83.29022359893642,47.07799738905937,144.88628563298994,17.0,2.249984975847971,588.4816766554434,51.374352269190894
634.01,1456.3036291689702,156.196852464519,83.30067108494066,47.0861117607366,144.6863506955023,17.0,2.2499999999985527,588.5591897377149,51.381119148351374
646.44,1456.3016465741587,156.4162410342843,83.94430625856941,47.32088513025777,146.42292433026705,17.0,2.2500170668119948,593.2106968261977,51.787194941746506
646.88,1456.3015981775713,156.4233645080305,83.95951850205552,47.32146051078658,146.70382773885578,17.0,2.25000952018432,593.3200713254987,51.796743317302216
647.49,1456.3016023992461,156.4326897090321,83.97833113238237,47.32126303188227,147.10307560697473,17.0,2.250000000071602,593.4554472103104,51.80856160947844
652.91,1456.3036232088725,156.50306707421385,84.06592414851943,47.28429140225656,151.11435360298458,17.0,2.2499658461898364,594.0810340009184,51.863175232010065
659.27,1456.3018699732572,156.62891226526156,84.13658927645727,47.227585034879375,155.13376945834614,17.0,2.249990613999761,594.5432924985299,51.90353032179077
660.55,1456.299665069649,156.6643882955031,84.15814888369978,47.22725698149037,155.37242415061115,17.0,2.249996904535336,594.6833143448171,51.91575420562929
661.28,1456.2980082871447,156.68633978529613,84.1723114598583,47.2293877704665,155.35900438473666,17.0,2.249999999697867,594.7758174716861,51.92382971318422
665.7099999999999,1456.2831428960835,156.83018978001837,84.27503679363528,47.27007132992296,152.73414619488642,17.0,2.2500090301210642,595.4544701819117,51.983075981652135
672.46,1456.2560856893472,156.99042075152664,84.44955240365994,47.38069200425436,143.69296680113234,17.0,2.2500034431785783,596.6433614203506,52.08686598857376
674.43,1456.2501749080234,157.01394660536582,84.5178737639693,47.41436124441883,141.7311724434925,17.0,2.2500007772802277,597.1216275950821,52.12861854589845
675.11,1456.2485623909838,157.01922272413947,84.54383999874597,47.42634574274007,141.2781988104396,17.0,2.250000001053038,597.3047093334117,52.14460155113399
678.81,1456.2434385981742,157.02903158021525,84.70871816533858,47.5040246170386,141.32379586462324,17.0,2.2499976552601497,598.4773952017628,52.246976831948466
685.4200000000001,1456.2454351130782,157.0170148981895,85.0615008314035,47.72517490540713,150.56668656944257,17.0,2.2499986028631493,601.0167791442586,52.46866462680038
689.3100000000001,1456.249983974617,157.00704899982946,85.2201723244406,47.88693010203592,157.53891888359823,17.0,2.2499999999446243,602.1919292613236,52.57125503611678
689.3399999999999,1456.2500216421513,157.00697640101066,85.22116546716096,47.88814273256144,157.58732681865848,17.0,2.2500000083530427,602.1994308375234,52.57190992246847
692.3,1456.2535671747123,156.99904048998494,85.30170450119513,47.997166479623836,161.5835110206627,17.0,2.250000556820884,602.8199271332772,52.62607914564796
698.4300000000001,1456.2568046023748,156.97111477438023,85.4039119108767,48.13554465808398,164.0142369142601,17.0,2.2500004720040394,603.6485120034165,52.69841446668188
703.28,1456.2510636178602,156.96206415641092,85.54589060758173,48.19066664033823,160.90735448614103,17.0,2.2500000403144145,604.6874606663789,52.78911451176059
703.78,1456.2498769511362,156.96398104447093,85.56680273498588,48.19623607393724,160.42694129662988,17.0,2.2500000106279794,604.8349607843135,52.801991247467264
705.6999999999999,1456.2442045447228,156.9794227910861,85.65931986766428,48.21985103192857,158.4285165979786,17.0,2.2499999452614023,605.4800208825646,52.85830488650986
711.33,1456.221771749754,157.10749825164027,86.01273703766425,48.30732071750596,152.46416633650082,17.0,2.2500000170727774,607.8963817439334,53.06925278688795
717.46,1456.2003177564116,157.33071325089892,86.36827066412758,48.371114102172044,149.27802277690066,17.0,2.2500000061735714,610.290330297654,53.2782440965446
717.5799999999999,1456.2000406424024,157.3348256539009,86.37341616075895,48.37151977170409,149.25623643209983,17.0,2.2500000001941975,610.3246334200493,53.2812387534112
719.4,1456.196712693239,157.39198006312841,86.43883218297744,48.37255899650525,149.09995007407073,17.0,2.2499998767471214,610.7587306839971,53.31913537218766
725.14,1456.1943764111313,157.4977609550159,86.50640327785739,48.34997436224821,149.7193545495882,17.0,2.2499994176961837,611.1950802130336,53.35722861333092
731.1,1456.1982870846098,157.53072101883785,86.49578345461242,48.42715215354299,148.74397445826528,17.0,2.2499997608439823,611.1582516921036,53.354013489593214
732.14,1456.199120934541,157.53893571854383,86.50499474438375,48.46033908199024,148.30623694327903,17.0,2.2499999977793004,611.2373085311124,53.36091513845953
732.66,1456.1995498561514,157.5439539110807,86.51203264688127,48.47956129839166,148.0575361399325,17.0,2.250000141185828,611.2945376715113,53.36591123287596
739.25,1456.2053490104956,157.64945970944152,86.73608721525437,48.81720632263255,144.17913731469187,17.0,2.2500022340492465,612.9713777574009,53.51229909283652
745.08,1456.2074800047953,157.75002468421428,87.05882697367932,49.10003052652888,141.75701542056368,17.0,2.2500013279572557,615.2744920651759,53.71336058796464
745.88,1456.2069186228841,157.7575951669489,87.10103799560912,49.12991706410532,141.52875421838252,17.0,2.2500007634372845,615.5684633153353,53.73902422909708
746.72,1456.2059488388616,157.76313651225507,87.14336489547699,49.15816157541553,141.3172245604005,17.0,2.2500000212381615,615.8611725128936,53.76457769324784
753.75,1456.1786786093442,157.74629722579454,87.4160061075377,49.291431455004485,140.80063786090938,17.0,2.2499921226828845,617.701882807194,53.92527139508468
758.9499999999999,1456.1376086353089,157.73198779252593,87.51470827706184,49.32201226908494,141.2013637737005,17.0,2.249995741914074,618.3743217998087,53.98397520704101
